,geometry,address
11,POINT (7.192603345064198 43.70514774999999),"Allianz Riviera, Allée Camille Muffat, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06284, France"
12,POINT (-0.5616052335109183 44.89735105),"Matmut ATLANTIQUE, Avenue de la Jallère, Le Lac, Bordeaux Maritime, Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33300, France"
13,POINT (-0.5616052335109183 44.89735105),"Matmut ATLANTIQUE, Avenue de la Jallère, Le Lac, Bordeaux Maritime, Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33300, France"
14,POINT (4.390093207379497 45.46075665),"Stade Geoffroy-Guichard, 14, Rue Paul et Pierre Guichard, Place Manuel Balboa, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42028, France"
15,POINT (7.192603345064198 43.70514774999999),"Allianz Riviera, Allée Camille Muffat, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06284, France"
16,POINT (7.192603345064198 43.70514774999999),"Allianz Riviera, Allée Camille Muffat, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06284, France"
17,POINT (5.390935 43.269972),"Pharmacie du Stade Vélodrome, Rue Négresko, Saint-Giniez, 8e Arrondissement, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13008, France"
18,POINT (4.390093207379497 45.46075665),"Stade Geoffroy-Guichard, 14, Rue Paul et Pierre Guichard, Place Manuel Balboa, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42028, France"
19,POINT (2.360132522692725 48.92447255),"Stade de France, Rue Henri Delaunay, Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93200, France"
20,POINT (1.430611 43.584102),"Stadium, Allée Fernand Jourdant, Saint-Michel, Le Busca, Empalot, Saint-Agne, Toulouse Sud-Est, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31400, France"
21,POINT (3.130446861685569 50.61204445),"Stade Pierre-Mauroy, Voie de Desserte Interne, Hôtel-de-Ville, Villeneuve-d'Ascq, Lille, Nord, Hauts-de-France, France métropolitaine, 59491, France"
22,POINT (7.192603345064198 43.70514774999999),"Allianz Riviera, Allée Camille Muffat, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06284, France"
23,POINT (4.981256732624152 45.76486265),"Groupama Stadium, 10, Avenue Simone Veil, Décines-Charpieu, Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69150, France"
24,POINT (4.981256732624152 45.76486265),"Groupama Stadium, 10, Avenue Simone Veil, Décines-Charpieu, Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69150, France"
25,POINT (1.430611 43.584102),"Stadium, Allée Fernand Jourdant, Saint-Michel, Le Busca, Empalot, Saint-Agne, Toulouse Sud-Est, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31400, France"
26,POINT (4.981256732624152 45.76486265),"Groupama Stadium, 10, Avenue Simone Veil, Décines-Charpieu, Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69150, France"
27,POINT (3.130446861685569 50.61204445),"Stade Pierre-Mauroy, Voie de Desserte Interne, Hôtel-de-Ville, Villeneuve-d'Ascq, Lille, Nord, Hauts-de-France, France métropolitaine, 59491, France"
28,POINT (-0.5616052335109183 44.89735105),"Matmut ATLANTIQUE, Avenue de la Jallère, Le Lac, Bordeaux Maritime, Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33300, France"
29,POINT (-1.5244791 47.256838),"Stade de la Beaujoire, La Beaujoire, Route de Saint-Joseph, La Beaujoire, Beaujoire - Halvèque, Nantes Erdre, Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44300, France"
30,POINT (5.390935 43.269972),"Pharmacie du Stade Vélodrome, Rue Négresko, Saint-Giniez, 8e Arrondissement, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13008, France"
31,POINT (4.390093207379497 45.46075665),"Stade Geoffroy-Guichard, 14, Rue Paul et Pierre Guichard, Place Manuel Balboa, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42028, France"
32,POINT (4.981256732624152 45.76486265),"Groupama Stadium, 10, Avenue Simone Veil, Décines-Charpieu, Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69150, France"
33,POINT (4.981256732624152 45.76486265),"Groupama Stadium, 10, Avenue Simone Veil, Décines-Charpieu, Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69150, France"
34,POINT (2.360132522692725 48.92447255),"Stade de France, Rue Henri Delaunay, Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93200, France"
35,POINT (-1.5244791 47.256838),"Stade de la Beaujoire, La Beaujoire, Route de Saint-Joseph, La Beaujoire, Beaujoire - Halvèque, Nantes Erdre, Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44300, France"
36,POINT (3.130446861685569 50.61204445),"Stade Pierre-Mauroy, Voie de Desserte Interne, Hôtel-de-Ville, Villeneuve-d'Ascq, Lille, Nord, Hauts-de-France, France métropolitaine, 59491, France"
37,POINT (3.130446861685569 50.61204445),"Stade Pierre-Mauroy, Voie de Desserte Interne, Hôtel-de-Ville, Villeneuve-d'Ascq, Lille, Nord, Hauts-de-France, France métropolitaine, 59491, France"
38,POINT (1.430611 43.584102),"Stadium, Allée Fernand Jourdant, Saint-Michel, Le Busca, Empalot, Saint-Agne, Toulouse Sud-Est, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31400, France"
39,POINT (-1.5244791 47.256838),"Stade de la Beaujoire, La Beaujoire, Route de Saint-Joseph, La Beaujoire, Beaujoire - Halvèque, Nantes Erdre, Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44300, France"
